#      	   X:		    Y:		  	 Z:
     -1.00294     0.308555      3.27886
    0.0975682     0.664215      2.44721
      1.53904      1.78486      3.83181
      1.43286      1.48889      4.01905
      0.87378      1.30261      2.96502
      0.87378      1.30261      2.96502
     0.761529      1.20368      1.89792
    -0.326569     0.066214      2.41337
    -0.244182     0.961165      2.64161
    -0.244182     0.961165      2.64161
    -0.270105      1.49139      1.31946
    -0.512026       1.2981      2.33023
    -0.161973     0.553333      1.55755
    -0.161973     0.553333      1.55755
   -0.0435242     0.146331      2.01501
     0.744611     0.406218      2.92846
     0.146798     -0.77982      3.85444
      1.14937    -0.875786      5.34797
      1.42173    0.0540161      4.60327
      1.03406     0.808208      3.84053
     0.532591     0.207037      4.21857
     0.532591     0.207037      4.21857
     0.212186    -0.666225      4.97757
     -1.03569     -1.62707      3.79782
     -1.03569     -1.62707      3.79782
     -1.00659     -2.60829      2.70568
     -1.94669     -2.78181      3.29428
    -0.726758     -3.08621      4.04123
    -0.726758     -3.08621      4.04123
     0.739267     -3.00739      5.30239
    -0.363437       -3.046      6.48972
     0.463082     -1.61437      7.74851
     0.874006     -1.52567      7.63823
     0.874006     -1.52567      7.63823
    -0.113252     -2.01519      8.50488
     0.407424    -0.978075       7.2751
      1.46225    -0.203036      6.73399
      1.54316      1.23699      6.96771
      1.64384      2.11859       5.9657
      2.20989        2.592      5.07322
       2.3649      1.89403      5.17547
      2.54624      1.22578      3.88643
      2.95557    -0.253432      3.72965
       1.8152     -1.17883      3.31735
      2.40678     0.249871      2.28485
      3.07379     0.851669      1.80162
      3.07379     0.851669      1.80162
       2.2704     0.188909      1.85601
      1.20097      1.42521      2.63693
    0.0260732     0.763724      1.95651
    0.0260732     0.763724      1.95651
     0.812526    0.0383808      2.44475
    -0.281766    -0.556124      3.65417
     -1.74685     0.695296       2.8041
     -1.74685     0.695296       2.8041
    -0.922205     0.508127       3.1128
     -2.31176      1.64645      1.63437
     -2.98627      2.25665      2.00764
     -1.56079      2.13465      2.50424
     -0.13583      2.33877      3.48888
     -0.13583      2.33877      3.48888
     -1.00214      3.59108      2.45648
    -0.601062      5.03911      2.44503
    -0.601062      5.03911      2.44503
    -0.601062      5.03911      2.44503
    -0.783911      4.92517      3.91809
    -0.587333      4.99074      4.41104
     -1.17433      4.09876       3.6983
     -1.86077      5.23493      3.63928
     -1.88373      6.65026      4.11999
     -3.09594      5.54191      2.89707
     -2.44542       4.3054      2.65656
     -1.80454      3.79394      1.38334
     -1.80454      3.79394      1.38334
    -0.923112      3.15007      2.58517
      -1.5105        3.286      3.62056
    -0.386043      4.23238      2.96191
    -0.386043      4.23238      2.96191
      1.08839      4.61186      2.91162
      1.42161      3.91518      3.90907
      1.37339      3.52897      4.71024
      1.37339      3.52897      4.71024
      1.22717      3.86631      4.02392
      2.41777      5.08316      5.31034
      1.40747      5.24195       4.3762
   -0.0173077      4.36702      3.74106
     -0.30068      4.23604      4.77975
    -0.406532       3.8201      5.13396
     -1.28084      4.37088      4.94337
     -1.02824      2.97673      5.73879
    -0.437914      2.10842      5.94718
     -1.16865       0.6908      5.71007
    0.0179181     0.297802      5.88035
     -1.48098     -1.15171       6.0661
     -2.24892     -1.54974      5.73514
     -2.80418     -1.67006      5.58226
     -2.80418     -1.67006      5.58226
     -2.14338     -1.92924      6.15306
      -1.9556    -0.903132      7.63575
     -2.80798    -0.964681      8.99302
     -4.23119    -0.491038      8.40087
      -3.1229    -0.764038      7.82085
      -3.1229    -0.764038      7.82085
      -3.1229    -0.764038      7.82085
     -4.42354     -1.83214       6.4991
     -4.09587     -1.28782      7.00116
     -4.52068     -1.16266      5.86127
      -5.4279     0.122804      4.75591
     -4.34146     0.853377      3.33473
     -4.34146     0.853377      3.33473
     -4.94434      1.66132      3.79756
     -4.94434      1.66132      3.79756
     -3.62109      2.70636      4.82313
     -3.08944      2.98505      6.29408
     -1.66789      4.01261      5.77808
     -1.16615      3.39946      6.93119
     -1.16615      3.39946      6.93119
      -1.6865      3.42649      6.76538
     -2.01034      3.87681      6.11289
     -1.37747       2.9745      4.88445
     -1.37747       2.9745      4.88445
     -1.37747       2.9745      4.88445
     -2.63861      1.50076      5.47766
     -2.63861      1.50076      5.47766
     -2.15158      1.30527       6.6617
    -0.811614     0.969075      7.79333
    -0.811614     0.969075      7.79333
     0.662875      2.15927      7.70181
    -0.757868       2.5072      7.70829
     -1.11404      2.22009      7.50216
     -1.93371      1.55196      7.08275
     -1.82266      2.62395      5.72105
     -1.71699      1.92577      6.18026
     -2.98602      2.02313      5.13829
     -1.50828      3.33241      4.91153
     -2.35456      3.85097      3.47603
     -2.78354      2.49995      4.08538
     -3.01442      2.11306      4.44605
     -1.98046     0.932549      3.88044
     -1.98046     0.932549      3.88044
     -1.98046     0.932549      3.88044
     -1.70107    -0.451305      3.76243
     -1.70107    -0.451305      3.76243
     -1.70107    -0.451305      3.76243
    -0.858167     -1.58009      2.81605
    -0.858167     -1.58009      2.81605
    -0.858167     -1.58009      2.81605
    -0.858167     -1.58009      2.81605
    -0.858167     -1.58009      2.81605
    -0.858167     -1.58009      2.81605
     0.420203     -0.63302      1.68644
     0.420203     -0.63302      1.68644
     0.420203     -0.63302      1.68644
    -0.499405     0.500501      1.82612
     0.633347      1.80988      1.82498
      1.46916     0.361947      2.74989
      1.76826   -0.0302989      2.14017
     0.292888    0.0594522      3.02485
    -0.612751     -1.26171      1.76824
     0.350436     0.139229      1.45326
     0.350436     0.139229      1.45326
     0.350436     0.139229      1.45326
    -0.844783     -0.42608      2.44763
    -0.844783     -0.42608      2.44763
    -0.844783     -0.42608      2.44763
      -0.5313     -1.91723      2.04676
      -0.5313     -1.91723      2.04676
      -0.5313     -1.91723      2.04676
     0.483749     -1.90866      3.23332
      1.51014    -0.765795      2.27869
      2.10725    -0.619834      2.26707
      1.17768     -1.40425      1.58336
      1.26838     -1.59908      1.42788
     0.572417     -1.65382      2.06934
    -0.874485    -0.204315      2.81444
      0.36687     0.168665      3.76975
      1.05361    -0.342773      3.75273
      1.18582    -0.670613      3.82631
      2.39752     -1.50599      2.79092
      2.39752     -1.50599      2.79092
      2.04607      -1.1357      1.93286
      2.04607      -1.1357      1.93286
      2.04607      -1.1357      1.93286
     0.706181     0.281661      1.22679
      1.20323      1.32552     0.937797
      1.20323      1.32552     0.937797
      1.75166      2.17567       2.1271
      1.75166      2.17567       2.1271
      2.85972      2.99063      1.95009
      2.85972      2.99063      1.95009
      1.54966      2.68972      2.36472
      1.74751      2.15581       2.0186
     0.958632      1.38544      1.29938
      1.87837     0.268694      1.28408
     0.444271      1.37972     0.616347
    -0.611807     0.286668      1.90305
     -1.47433       1.3388      1.16275
    -0.500604      2.35533      2.54559
     -1.84331      2.51362      2.36083
     -1.06631      3.27495      2.62296
     -2.31944      1.81885      2.65063
     -1.70886     0.425274      3.80107
     -2.87132     0.764379      4.77174
     -3.30661     0.974942      4.84983
     -3.34376      1.37008      4.27494
     -3.34376      1.37008      4.27494
     -3.34376      1.37008      4.27494
     -3.34376      1.37008      4.27494
     -2.49744      2.53094      3.62195
     -1.07729        1.541      2.14571
     -1.07729        1.541      2.14571
    -0.378612      2.16208      2.76689
     0.258371      1.71463      1.73619
     -0.69588       1.5198      1.15693
    -0.728536      1.15215       2.0632
     -0.26978      1.38857      3.21731
     -0.26978      1.38857      3.21731
    0.0103731     0.817022      3.50478
     0.724983      2.26868      3.78695
     0.724983      2.26868      3.78695
    -0.521271      1.16525      3.21535
    -0.521271      1.16525      3.21535
    0.0949823      1.37159      3.61019
      1.12799     0.944201      2.88692
      1.59819     0.137663      1.70873
     0.306232     0.959019      1.32829
      1.58632     0.233402      1.86883
      1.15868     0.850658      1.47248
      1.15868     0.850658      1.47248
      1.15868     0.850658      1.47248
      1.15868     0.850658      1.47248
      1.19292      1.66201      1.80747
      2.06846     0.427122      2.44673
      2.06846     0.427122      2.44673
      3.06759    -0.599208        3.599
      3.06759    -0.599208        3.599
      2.86645    -0.123447      4.44806
      2.06042    -0.964769      3.36096
      2.06042    -0.964769      3.36096
      1.39888     -1.06777      4.33072
   -0.0348677     -1.23584      3.38293
     0.756799    0.0455156      3.56892
      1.95328     -0.76006      2.75649
      2.49233      -2.2474      3.95254
      3.77559      -2.2304      4.00512
       3.7543     -2.42567      3.64758
      4.33062      -1.8636      3.70693
      4.15251     -2.41469      3.47836
      4.71326     -1.39745      3.90298
      5.78412     -1.93135      4.19655
       6.5339     -1.76791      3.88275
      5.94519      -1.8938      4.42719
      4.81334     -1.08599      4.42967
      3.43769     -1.70019      5.84952
      3.01676     -1.08088      6.13055
      3.01676     -1.08088      6.13055
      1.59782     0.181042      6.40823
      1.09944     -0.83757      4.99714
      1.61229     -2.04969      4.83809
      1.43493     -1.77623      3.74387
      2.58797    -0.641769      5.19105
      1.45974     -1.86289      5.02875
       1.3472     -1.60147      6.10888
      1.05312    -0.501441      4.79484
      1.39445     -1.52966      4.14902
      1.39445     -1.52966      4.14902
      1.39445     -1.52966      4.14902
      2.28122    -0.108481      3.09035
      3.19706     0.190804      3.15413
      1.98034      1.27391      3.90268
     0.653676     0.918044      3.93981
    -0.429787      2.19444      3.37094
    -0.429787      2.19444      3.37094
    -0.429787      2.19444      3.37094
     -1.05824      1.98251      4.80715
     -2.21024       3.3165      5.62207
     -2.26593      4.11961      4.21862
     -2.26893      4.87004      4.56846
     -2.52153       5.3847      3.15014
     -3.30911      4.58269       3.8614
     -3.06174      3.61491       2.9342
     -3.67463      2.21932      3.45927
     -3.07495     0.813334      3.49802
     -2.65539     0.233922      3.12558
     -1.34253      1.03504      3.25399
     -0.04107    -0.350245      2.53056
     -0.04107    -0.350245      2.53056
     -0.04107    -0.350245      2.53056
     -0.04107    -0.350245      2.53056
     -0.04107    -0.350245      2.53056
     -0.04107    -0.350245      2.53056
     -0.04107    -0.350245      2.53056
    -0.936351     0.481902      3.01575
    -0.405787      1.30126       2.7176
     0.878145     0.823215      1.88871
     0.878145     0.823215      1.88871
     0.878145     0.823215      1.88871
     -0.18509     0.951942      1.79356
      0.85652     0.394049      2.22781
      0.85652     0.394049      2.22781
    -0.564224      1.21552      3.00043
     -1.78534    -0.141275      3.44563
     -1.78534    -0.141275      3.44563
    -0.574996   -0.0637451      3.23076
   -0.0191687      1.15729      2.83373
      -0.3267      2.06313      1.88987
     -1.11402      2.52247      2.62937
     -2.07835       1.1697      3.73859
     -1.29356     0.526654      4.78485
    -0.356323      1.75166      3.87362
     -1.40192      1.03711      2.85178
   -0.0380733       2.3811      1.95339
     0.846392      1.12066       0.5646
     0.371507      1.88249      1.80725
     0.846353      1.60582      2.95062
      1.18419     0.275661      2.02558
     0.800789      1.51433      1.13969
      1.34934      2.70061      2.24092
      2.00896        1.403      3.69185
      2.00896        1.403      3.69185
      2.00896        1.403      3.69185
     0.772798      2.53162      4.53117
     0.772798      2.53162      4.53117
    -0.613915      2.71332      3.32696
    -0.613915      2.71332      3.32696
    -0.629797      1.86594      3.29657
    -0.629797      1.86594      3.29657
     -1.67369     0.983403       2.4681
    -0.847573     0.345384      2.65012
     -1.51075    -0.177342      3.14586
    -0.807843     0.261684      3.27191
    -0.807843     0.261684      3.27191
    -0.807843     0.261684      3.27191
    -0.867759     0.435104      3.61072
     0.592395    -0.853691      2.28664
     0.848373     -1.52814      1.60859
    -0.634192    -0.988632      1.17351
     0.418815     -1.92669      2.57816
      1.36616      -1.4267       3.3127
