#      	   X:		    Y:		  	 Z:
     -3.38828     -1.12746     0.641671
     -2.30336     -2.35239     0.527964
     -2.30336     -2.35239     0.527964
      -3.1296     -2.31117      1.27489
      -3.1296     -2.31117      1.27489
     -2.72298     -1.39856      2.32717
     -2.72298     -1.39856      2.32717
     -2.72298     -1.39856      2.32717
     -2.72298     -1.39856      2.32717
     -1.81436     -1.04272      1.97981
     -1.69953   -0.0878204      1.99281
      -2.4943      0.50046     0.936744
      -2.4943      0.50046     0.936744
     -2.32846      1.43397     0.483891
     -1.21702       1.1826    -0.176156
     -1.09635    0.0508492      1.20732
     -1.09635    0.0508492      1.20732
     -1.09635    0.0508492      1.20732
     0.204813     0.936832    -0.246574
    -0.273797   -0.0686659     -0.91201
    -0.273797   -0.0686659     -0.91201
    -0.273797   -0.0686659     -0.91201
    -0.273797   -0.0686659     -0.91201
    -0.273797   -0.0686659     -0.91201
    -0.273797   -0.0686659     -0.91201
    0.0254022     0.229079    -0.290651
    0.0254022     0.229079    -0.290651
    0.0254022     0.229079    -0.290651
    0.0254022     0.229079    -0.290651
    0.0254022     0.229079    -0.290651
    0.0254022     0.229079    -0.290651
     0.900474    -0.456345      1.06706
     0.899836     0.135146     0.406378
     0.214182    -0.429989    -0.401111
     0.214182    -0.429989    -0.401111
     0.214182    -0.429989    -0.401111
     0.214182    -0.429989    -0.401111
     0.214182    -0.429989    -0.401111
    -0.113084     0.587017    -0.671335
    -0.113084     0.587017    -0.671335
    0.0654418   -0.0534606     0.350434
    0.0654418   -0.0534606     0.350434
    0.0654418   -0.0534606     0.350434
    0.0654418   -0.0534606     0.350434
    0.0654418   -0.0534606     0.350434
      1.08363     0.559136    -0.269082
    -0.101204    -0.544473    -0.108726
    -0.101204    -0.544473    -0.108726
    -0.101204    -0.544473    -0.108726
    -0.101204    -0.544473    -0.108726
    -0.101204    -0.544473    -0.108726
     -1.33858     0.164243    -0.439875
     -1.33858     0.164243    -0.439875
     -1.33858     0.164243    -0.439875
     -1.33858     0.164243    -0.439875
     -1.33858     0.164243    -0.439875
     -1.33858     0.164243    -0.439875
     -1.81869     -0.56489      0.20191
     -1.81869     -0.56489      0.20191
     -1.35325     0.374932     0.538719
     -1.35325     0.374932     0.538719
     -1.35325     0.374932     0.538719
     -1.35325     0.374932     0.538719
     -1.35325     0.374932     0.538719
    -0.423888     0.821127     0.932209
    -0.423888     0.821127     0.932209
    -0.423888     0.821127     0.932209
    -0.357689     0.664588    0.0492185
    -0.357689     0.664588    0.0492185
    -0.357689     0.664588    0.0492185
    -0.357689     0.664588    0.0492185
    -0.357689     0.664588    0.0492185
    -0.357689     0.664588    0.0492185
    -0.357689     0.664588    0.0492185
     0.316676    -0.651717    -0.441463
     0.316676    -0.651717    -0.441463
     0.316676    -0.651717    -0.441463
     0.287071   -0.0335222     0.367776
     0.287071   -0.0335222     0.367776
     0.287071   -0.0335222     0.367776
       1.1512    0.0399381      1.29468
       1.1512    0.0399381      1.29468
       1.1512    0.0399381      1.29468
       1.1512    0.0399381      1.29468
      1.05625      0.22094  -0.00790976
     0.164722    -0.726051     0.278096
     0.164722    -0.726051     0.278096
     0.164722    -0.726051     0.278096
     0.164722    -0.726051     0.278096
     0.164722    -0.726051     0.278096
     0.164722    -0.726051     0.278096
     0.164722    -0.726051     0.278096
     0.164722    -0.726051     0.278096
    -0.499501     -0.69556     0.718089
      0.63605    -0.343664    -0.316803
      0.63605    -0.343664    -0.316803
      0.63605    -0.343664    -0.316803
      0.63605    -0.343664    -0.316803
      0.63605    -0.343664    -0.316803
    0.0691014     0.588661     -0.89412
    0.0691014     0.588661     -0.89412
    -0.847361      0.54256      -1.0795
    -0.847361      0.54256      -1.0795
    -0.847361      0.54256      -1.0795
    -0.847361      0.54256      -1.0795
   -0.0921996     0.741236     -1.23505
    -0.991953    -0.237618    0.0843153
    -0.975525   -0.0791045      1.06339
     -1.52206      -1.1515      1.33822
     -1.52206      -1.1515      1.33822
    -0.852264    -0.475501     0.916958
     0.222911     0.221586     0.410338
     0.222911     0.221586     0.410338
     0.222911     0.221586     0.410338
     0.222911     0.221586     0.410338
     0.222911     0.221586     0.410338
     0.222911     0.221586     0.410338
     0.222911     0.221586     0.410338
     0.222911     0.221586     0.410338
     0.222911     0.221586     0.410338
     0.222911     0.221586     0.410338
     0.222911     0.221586     0.410338
     0.222911     0.221586     0.410338
     0.222911     0.221586     0.410338
     0.222911     0.221586     0.410338
    -0.734673    -0.448267      0.88108
   -0.0607268     0.602038      1.04045
    -0.210039    -0.582683      1.29385
    -0.421272     0.343887     0.945539
    -0.421272     0.343887     0.945539
    -0.421272     0.343887     0.945539
    -0.421272     0.343887     0.945539
     0.580867      1.46577     0.994215
    -0.184632      2.50169    -0.154581
     -0.36762      1.00917    -0.566697
     -0.36762      1.00917    -0.566697
     -0.36762      1.00917    -0.566697
    0.0137227     0.269158     -1.50897
    0.0137227     0.269158     -1.50897
      1.08876     -0.67002    -0.825124
      1.08876     -0.67002    -0.825124
    -0.013768      -1.0044      0.13522
     0.479605    -0.203695   -0.0757417
     0.479605    -0.203695   -0.0757417
     -1.00487     0.211273    -0.390079
     -0.38235      1.28059     0.233985
    -0.208607     0.103736      0.48274
    -0.208607     0.103736      0.48274
    -0.208607     0.103736      0.48274
    -0.208607     0.103736      0.48274
    -0.820934   0.00862183     0.405365
    -0.820934   0.00862183     0.405365
    -0.820934   0.00862183     0.405365
    -0.820934   0.00862183     0.405365
    -0.820934   0.00862183     0.405365
    -0.820934   0.00862183     0.405365
     -1.01458     -1.15943     -0.99358
     -1.01458     -1.15943     -0.99358
     -1.30045     -1.34747     -1.26786
     -1.75609     -1.55552     -1.64458
     -1.75609     -1.55552     -1.64458
     -1.75609     -1.55552     -1.64458
     -1.75609     -1.55552     -1.64458
     -1.75609     -1.55552     -1.64458
     -2.10304    -0.251775     -1.30239
     -2.10304    -0.251775     -1.30239
     -1.28748     0.748604     -2.71164
    -0.160747     0.884597     -2.82593
      0.86355     0.562679     -2.06251
    0.0633944      1.00118     -1.66082
      1.36708      1.94646    -0.784093
      1.36708      1.94646    -0.784093
       2.6061      2.37351    -0.303828
       2.6061      2.37351    -0.303828
       2.6061      2.37351    -0.303828
       2.2935      2.45293    -0.496398
       2.2935      2.45293    -0.496398
      2.24373      1.67206     0.294369
      2.24373      1.67206     0.294369
      1.51606     0.277345     0.141411
      1.36715      1.11831   -0.0326404
     0.118573      2.13654     -1.13734
      1.43803      1.18555    -0.136313
      1.43803      1.18555    -0.136313
       1.5606     0.955346    -0.158238
       1.5606     0.955346    -0.158238
     0.445564    -0.484178     -0.74235
     0.445564    -0.484178     -0.74235
     0.445564    -0.484178     -0.74235
     0.708874     0.859998    -0.153624
    -0.114483    -0.287229     0.516173
    -0.396422     0.454543   -0.0418721
    -0.396422     0.454543   -0.0418721
    -0.396422     0.454543   -0.0418721
    -0.396422     0.454543   -0.0418721
    -0.396422     0.454543   -0.0418721
    -0.396422     0.454543   -0.0418721
    -0.396422     0.454543   -0.0418721
    -0.396422     0.454543   -0.0418721
    -0.396422     0.454543   -0.0418721
    -0.165087     0.251106      1.31536
     0.385983      1.01097      2.27589
     0.360316     0.603555      1.19875
     -0.85431      1.45758   -0.0998443
   -0.0156601      1.74875     -1.05068
     -1.09574      1.50801    -0.901508
     -1.09574      1.50801    -0.901508
     -1.09574      1.50801    -0.901508
    -0.122127     0.580117   -0.0842309
    -0.122127     0.580117   -0.0842309
    -0.122127     0.580117   -0.0842309
     -0.65986     0.391418    -0.575725
    -0.179817     0.686926     -1.80233
    -0.179817     0.686926     -1.80233
      1.12283     0.974822     -0.64086
      0.79658      1.27107     -1.02612
     0.577418      1.30673     -2.25329
     0.577418      1.30673     -2.25329
     0.237069      1.81279     -2.01012
    -0.727423     0.550878     -2.48826
    -0.831729      1.23044     -1.28341
    -0.831729      1.23044     -1.28341
    -0.561456      1.37336     -1.53412
    -0.561456      1.37336     -1.53412
    -0.439388     0.574062     -1.62379
    -0.439388     0.574062     -1.62379
     0.713517    -0.535923     -1.39016
     0.713517    -0.535923     -1.39016
     0.713517    -0.535923     -1.39016
      1.88322     0.248741     -1.68635
      1.88322     0.248741     -1.68635
      1.88322     0.248741     -1.68635
       1.0369    -0.939477     -1.09064
       1.0369    -0.939477     -1.09064
      1.16035    -0.229062    -0.904748
       1.9355    -0.186858      0.44911
       1.9355    -0.186858      0.44911
       1.9355    -0.186858      0.44911
      1.29175     0.130577     0.309726
      1.29175     0.130577     0.309726
      1.01057    -0.932254    0.0219835
      1.16747     -1.34823    -0.430211
    -0.312954     -1.29513     0.128102
    -0.312954     -1.29513     0.128102
     0.838558    -0.535037     0.434643
     0.838558    -0.535037     0.434643
     -0.45591    -0.219396     0.744314
     -0.45591    -0.219396     0.744314
     -0.45591    -0.219396     0.744314
     -0.45591    -0.219396     0.744314
     -0.45591    -0.219396     0.744314
    -0.578554     -1.53806      1.68537
     -1.18535    -0.443168      1.10009
     -1.18535    -0.443168      1.10009
     -1.18535    -0.443168      1.10009
     -1.18535    -0.443168      1.10009
     -1.18535    -0.443168      1.10009
     -1.18535    -0.443168      1.10009
     -1.18535    -0.443168      1.10009
     -1.18535    -0.443168      1.10009
     -1.18535    -0.443168      1.10009
     -0.26496    -0.251684     0.111478
     -0.26496    -0.251684     0.111478
     -0.26496    -0.251684     0.111478
     -0.26496    -0.251684     0.111478
     -0.26496    -0.251684     0.111478
     -0.26496    -0.251684     0.111478
     -0.26496    -0.251684     0.111478
     -0.26496    -0.251684     0.111478
     -0.26496    -0.251684     0.111478
     -0.26496    -0.251684     0.111478
     -0.26496    -0.251684     0.111478
     -0.26496    -0.251684     0.111478
     -0.26496    -0.251684     0.111478
     0.115225     0.783461    -0.896548
      1.21495     0.551669     -1.50691
   -0.0858745      1.57883     -1.57534
   -0.0858745      1.57883     -1.57534
   -0.0858745      1.57883     -1.57534
   -0.0858745      1.57883     -1.57534
   -0.0858745      1.57883     -1.57534
     0.476194        1.261    -0.774189
     0.476194        1.261    -0.774189
     0.476194        1.261    -0.774189
      1.71006     0.673735      -1.9605
      2.14174      0.37214     -1.52108
      2.14174      0.37214     -1.52108
      2.14174      0.37214     -1.52108
      2.80273      1.13236     -1.91664
       3.0317      2.01349    -0.703004
       3.0317      2.01349    -0.703004
       3.0317      2.01349    -0.703004
      2.58175      1.64694     -1.03893
      2.58175      1.64694     -1.03893
      2.58175      1.64694     -1.03893
      2.02839      1.43275     -0.59192
       2.9062     0.793018    -0.362286
      3.20591      1.46203     0.224122
      2.44915     0.589462      1.19943
      2.72682      1.56859      1.18698
       1.5576      1.76626      1.36483
      1.26666     0.929851      1.97103
      1.26666     0.929851      1.97103
      1.26666     0.929851      1.97103
     0.251362      1.94908      2.31459
     0.251362      1.94908      2.31459
      1.17539     0.862429      1.10842
      1.02071     0.195108      1.14387
      1.19139     0.459654     0.695162
   -0.0805612      1.49769      1.51847
     -1.38037     0.704975     0.861814
     -2.01939      1.95077      1.50676
     -1.06172       2.9532     0.108605
     -1.75973      1.69057      1.31971
     -2.21424      1.47531    0.0716573
     -2.49499      1.12814     -0.68502
     -2.49499      1.12814     -0.68502
      -2.6243     0.580308     -1.15698
     -2.68816     0.168061     -1.81108
     -2.68816     0.168061     -1.81108
     -3.24194      1.03194    -0.450705
     -1.89772     0.900633    -0.662449
     -1.89772     0.900633    -0.662449
     -1.89772     0.900633    -0.662449
      -1.8583     0.862144     0.485966
      -1.8583     0.862144     0.485966
    -0.997826     0.987568     0.889846
    -0.997826     0.987568     0.889846
    -0.997826     0.987568     0.889846
    -0.997826     0.987568     0.889846
     0.227342       2.4465      1.01946
    -0.879799      2.07151      2.21926
    -0.893407     0.939585      2.42485
