#      	   X:		    Y:		  	 Z:
     -1.84194    -0.760171      7.18139
     -1.84194    -0.760171      7.18139
     0.327497     -2.48096       6.5975
     0.327497     -2.48096       6.5975
     0.636072    -0.722465       7.2873
      2.74921     0.393969      6.89632
      3.45583     0.429085      6.98783
      6.31905  -0.00631104      8.49474
      6.67854      1.89737       8.6529
      6.35336    -0.311991      7.11688
      7.40099     0.963012      4.11336
      7.73585      2.46592       4.6156
      4.84414      1.80476      5.88482
      4.84414      1.80476      5.88482
       4.8774    -0.797976      4.58977
       4.8774    -0.797976      4.58977
      3.00276    -0.531075      5.54877
      2.87064     0.267189      3.73043
      2.87064     0.267189      3.73043
      3.16713     0.420683      3.01257
       3.9401      1.10028      5.21317
      3.67617      3.12995      3.81822
      3.67617      3.12995      3.81822
      3.41358      3.68846      5.85794
      3.41358      3.68846      5.85794
      2.42319      5.10257       7.0218
      2.42319      5.10257       7.0218
       2.6839      4.99739      5.97997
      2.09114      4.39763       3.5756
     0.231127      4.79072      3.52445
     0.231127      4.79072      3.52445
    -0.906965      4.05617      3.23147
     -2.79328        3.517      2.94691
     -1.79471     0.997132      1.28181
     -2.10293    -0.041873      3.08885
     -2.94356     0.747641      4.58608
     -3.17167     -1.00791      4.07084
     -3.17167     -1.00791      4.07084
     -3.17167     -1.00791      4.07084
     -3.47405    -0.660019       4.6386
     -2.54136     -1.97323      3.79399
     -2.54136     -1.97323      3.79399
     -2.54136     -1.97323      3.79399
     -2.17966     -2.36963      3.59555
     -2.17966     -2.36963      3.59555
     -2.17966     -2.36963      3.59555
     -1.59073    -0.864628      2.71322
     -1.59073    -0.864628      2.71322
   -0.0408814     -1.14074      3.64098
   -0.0408814     -1.14074      3.64098
     0.356802     -1.46575      2.69411
      1.05329     0.777347      3.03409
    -0.783378     0.721999      1.60616
    -0.783378     0.721999      1.60616
    -0.977324      1.70854      2.17106
    -0.687148      4.10532      3.69046
    -0.687148      4.10532      3.69046
     0.234548      2.42247      5.79522
    -0.789121      2.63185       4.7857
     -2.74148     0.383849      1.06391
     -2.74148     0.383849      1.06391
     -2.30876     0.785965      3.85287
     -2.30876     0.785965      3.85287
     -1.94719     0.220445       3.1861
     -1.94719     0.220445       3.1861
     0.661561     0.762823      1.92479
     0.929089     0.745289     -1.12383
     0.463587     0.147106     -2.09982
     0.463587     0.147106     -2.09982
     0.463587     0.147106     -2.09982
       1.2613     0.631553     -1.21213
       1.2613     0.631553     -1.21213
       1.2613     0.631553     -1.21213
      2.41522    0.0683071     -1.49866
      1.48466    -0.367819     -2.17125
    -0.699898    -0.780351     -2.98961
    -0.699898    -0.780351     -2.98961
     -1.75391    -0.994961     -4.37209
     -1.75391    -0.994961     -4.37209
      -1.7069     -3.27228     -5.17571
     -2.83743     -2.70965     -4.30803
    -0.265916    -0.762983     -5.43023
    0.0862275     -3.24867     -4.15104
    -0.852764     -1.32607     -2.88216
     -1.08677    -0.739847     -4.67586
     -1.08677    -0.739847     -4.67586
     -1.08677    -0.739847     -4.67586
     -1.02012     -4.96889     -3.07827
   0.00204878     -3.30041     -5.25636
   0.00204878     -3.30041     -5.25636
   0.00204878     -3.30041     -5.25636
   0.00204878     -3.30041     -5.25636
   0.00204878     -3.30041     -5.25636
     0.302365     -2.34491     -3.64303
     0.302365     -2.34491     -3.64303
     0.302365     -2.34491     -3.64303
     0.654878     -1.97063     -3.36905
     0.450011    -0.600707     -3.43518
       1.8434     -1.41446     -4.67162
      2.57992     -1.45454     -2.91664
      2.57992     -1.45454     -2.91664
      2.57992     -1.45454     -2.91664
      1.05529    -0.816226     -4.55917
      3.15248     0.836557     -2.82621
      3.51728    -0.360058     -4.86722
      3.57332    -0.512195     -4.96937
       4.4555      1.04546     -5.58383
      2.99756     0.239663     -3.83053
      2.99756     0.239663     -3.83053
      2.99756     0.239663     -3.83053
      2.16805     0.690974     -4.91387
      2.16805     0.690974     -4.91387
      2.16805     0.690974     -4.91387
      2.16805     0.690974     -4.91387
      3.09656    0.0361443     -5.79156
      3.26464      1.95433     -4.21335
       1.1755      3.27204     -2.50227
       3.2709      1.41732     -2.81593
      3.35464      1.19303     -4.31492
      2.01773      1.22598     -4.59589
    -0.368188      2.38193     -5.28382
    -0.866394      1.95212     -5.66458
     -2.29216      1.66632     -3.59002
     -3.64697     -0.32745     -3.11095
     -4.38726       2.0552     -2.74343
     -1.84836      3.28341     -3.48042
     -1.94683      2.42339     -3.52539
     -1.94683      2.42339     -3.52539
     -1.94683      2.42339     -3.52539
     -3.11114     0.702756     -2.81772
     -4.15522    -0.649795     -5.34832
     -3.57544     -1.54578     -5.95315
     -3.57544     -1.54578     -5.95315
     -3.57544     -1.54578     -5.95315
     -3.57544     -1.54578     -5.95315
     -3.83545    -0.839249     -4.10198
     -1.52321      2.85391      -2.4509
     -1.68305     0.994657     -1.02621
     -1.68305     0.994657     -1.02621
    -0.173652     0.178731     -5.65844
     0.792764      1.55483     -5.19425
      2.65842      4.06996     -3.76601
      3.47893       4.0708     -2.14148
      1.57394      4.19677     -3.12942
      1.87469      4.25814     -1.53279
     0.391886      4.45942     -3.35946
     0.391886      4.45942     -3.35946
     0.391886      4.45942     -3.35946
     0.695603      2.58458     -4.02263
     0.963213      2.15335     -4.66113
     0.963213      2.15335     -4.66113
     0.963213      2.15335     -4.66113
     0.963213      2.15335     -4.66113
      -2.5739      2.85054     -3.91386
      -2.5739      2.85054     -3.91386
      -2.5739      2.85054     -3.91386
     0.592566      1.30174     -0.75766
     0.592566      1.30174     -0.75766
     0.592566      1.30174     -0.75766
      1.49686     -0.16964    -0.518238
     0.148552   -0.0347903     -1.48448
     -1.06729    -0.457228     -3.15786
    -0.634558    -0.625255     -2.50834
      1.58098     -1.29521     -2.31652
      1.58098     -1.29521     -2.31652
      1.58098     -1.29521     -2.31652
      1.58098     -1.29521     -2.31652
      1.58098     -1.29521     -2.31652
     0.657517     -1.30964     -3.40839
     0.657517     -1.30964     -3.40839
      2.84256     -2.55042     -4.89611
      2.10707     -1.83075     -5.23125
      2.10707     -1.83075     -5.23125
      2.10707     -1.83075     -5.23125
      2.10707     -1.83075     -5.23125
      2.10707     -1.83075     -5.23125
     0.979184     -2.72442     -4.79099
      2.04761     -4.28795     -4.65349
      2.04761     -4.28795     -4.65349
      2.04761     -4.28795     -4.65349
        2.655     -2.42668     -3.71851
        2.655     -2.42668     -3.71851
        2.655     -2.42668     -3.71851
        2.655     -2.42668     -3.71851
        2.655     -2.42668     -3.71851
      2.33111     -4.60669     -4.52954
      2.33111     -4.60669     -4.52954
      2.33111     -4.60669     -4.52954
      2.33111     -4.60669     -4.52954
      2.33111     -4.60669     -4.52954
      1.95527     -5.47679     -3.34626
      1.00375     -7.11338     -3.31196
      1.00375     -7.11338     -3.31196
      1.00375     -7.11338     -3.31196
       3.6428     -6.77403      -5.2328
      1.62316     -5.14056     -5.69785
      1.62316     -5.14056     -5.69785
      0.20624     -3.77882     -8.24551
     -1.42084    -0.267787     -8.44903
     -4.41962     -4.86518     -9.32236
     -4.41962     -4.86518     -9.32236
     -4.00404     -2.25198     -9.34287
     -4.00404     -2.25198     -9.34287
      -3.2913     -2.73556     -6.79565
     -5.65049     -5.35273     -6.87336
     -4.76459      -7.5456        -6.81
     -4.76459      -7.5456        -6.81
     -4.76459      -7.5456        -6.81
     -2.84013     -7.37095     -6.78845
     -2.84013     -7.37095     -6.78845
     -1.12107     -5.22559      -7.5034
     -1.67348     -4.94416      -7.0997
     -1.67348     -4.94416      -7.0997
    -0.179079     -4.85035     -10.1696
     -1.11211      -3.9395     -8.92736
     -1.33181      -1.6914     -8.40055
     -3.30173     -3.58579     -7.22825
     -2.04347     -3.62519     -6.58478
     -2.04347     -3.62519     -6.58478
     -0.99308     -3.41666     -6.07489
     -0.99308     -3.41666     -6.07489
     -0.99308     -3.41666     -6.07489
     -2.69456     -3.33969     -7.56412
    -0.650847       -3.103     -6.54319
    -0.993015     -3.61993     -7.52667
    -0.860434     -2.99129     -7.10939
    -0.841138     -3.95899     -6.49404
    -0.587507     -4.52109      -7.1184
    -0.587507     -4.52109      -7.1184
      -2.9673     -2.22792     -6.97125
      -2.9673     -2.22792     -6.97125
    -0.879122     -2.05486     -5.96845
     -3.34348      -1.3071     -4.54509
     -3.34348      -1.3071     -4.54509
     -3.34348      -1.3071     -4.54509
     -3.34348      -1.3071     -4.54509
     -3.34348      -1.3071     -4.54509
     -2.94525     -1.20945     -4.95258
     -4.02983     0.820364     -4.61146
     -4.02983     0.820364     -4.61146
     -3.93092      1.43461     -2.64719
     -4.60224      1.57589     -4.54511
     -4.61309      1.49506     -4.92307
     -4.61309      1.49506     -4.92307
     -4.61309      1.49506     -4.92307
     -4.61309      1.49506     -4.92307
     -5.17164    -0.122245     -3.69548
     -3.93448      0.84878     -5.86839
     -3.94406       1.3759      -6.2018
     -5.36661      1.94729     -6.28248
     -5.36661      1.94729     -6.28248
     -5.36661      1.94729     -6.28248
     -4.57723      2.21324     -4.38041
      -3.0739       1.6213     -5.45546
     -2.47529    -0.355914     -5.14281
     -3.16357    -0.622689     -5.32896
     -4.07486    -0.722819     -3.09271
     -4.07486    -0.722819     -3.09271
     -3.78473     0.874277     -3.16975
     -3.08344      1.34728     -4.22125
     -3.08344      1.34728     -4.22125
     -2.57994      2.88689     -2.50284
    -0.507485      2.52814     -1.59398
    -0.707084      1.44052     -1.62739
     0.495717      1.58872     -1.47527
      1.70118      1.79095     -3.47939
      1.70118      1.79095     -3.47939
      1.70981       2.2164     -2.52678
     0.771837      2.30032     -4.07034
     -2.13745      2.41959     -3.36377
     -2.13745      2.41959     -3.36377
     -1.85242      1.87276     -4.21295
     -1.85242      1.87276     -4.21295
    -0.932773     0.898255     -3.29264
     -3.73631     0.917263     -5.35611
     -1.45744     0.433407     -4.16407
     -1.45744     0.433407     -4.16407
    -0.174089     -1.43585     -3.81607
    -0.710038    -0.868513     -2.99618
    -0.710038    -0.868513     -2.99618
    -0.198115    -0.327019     -4.00431
    -0.198115    -0.327019     -4.00431
     0.263565    -0.961662     -1.51043
      1.57652     -3.31465     -2.59453
       1.1579     -2.67274     -4.29958
      0.84452     -1.38659     -3.46678
      0.84452     -1.38659     -3.46678
      0.84452     -1.38659     -3.46678
     0.270375    -0.355392     -1.14236
      1.38222     0.501568     -2.91616
    -0.603679    -0.636975     -5.64281
    -0.603679    -0.636975     -5.64281
    -0.603679    -0.636975     -5.64281
    -0.603679    -0.636975     -5.64281
      1.06642     -1.21288     -5.43639
    -0.561149       2.4728     -5.75759
     -2.09325     0.963637      -5.0281
     -0.64011     0.493692     -3.22581
    -0.736218     0.682657     -3.95118
    -0.195713     0.293646     -4.48774
     0.508939   -0.0952012     -1.76168
     0.404175      1.84192     -1.63808
      -0.4017       2.3733     -2.06858
     -1.69025     0.934344     -1.38597
     -1.70248     -1.34071     -1.53059
     -1.70248     -1.34071     -1.53059
     -1.38461    -0.618095     -1.72641
    -0.685348      -1.6084     -3.43389
    -0.685348      -1.6084     -3.43389
    -0.685348      -1.6084     -3.43389
    -0.685348      -1.6084     -3.43389
    -0.685348      -1.6084     -3.43389
     0.807979   -0.0156049     -4.43369
     0.807979   -0.0156049     -4.43369
     0.807979   -0.0156049     -4.43369
     0.807979   -0.0156049     -4.43369
     0.212942     -2.59733     -2.58005
      1.18999     -2.41303     -1.14837
      1.18999     -2.41303     -1.14837
     0.424633     -2.09006    -0.577851
     0.424633     -2.09006    -0.577851
       1.7522     -2.37069     -1.50605
       1.7522     -2.37069     -1.50605
       1.7522     -2.37069     -1.50605
       1.7522     -2.37069     -1.50605
       1.7522     -2.37069     -1.50605
       1.7522     -2.37069     -1.50605
       1.7522     -2.37069     -1.50605
       1.7522     -2.37069     -1.50605
      2.83689     -2.29766     -1.76255
      2.83689     -2.29766     -1.76255
      2.83689     -2.29766     -1.76255
      2.83689     -2.29766     -1.76255
      4.24526     -2.03932     -2.22158
      1.09689     -2.74329     0.486452
