#      BLOCK:  	 ACTUAL_R:       R_AVE:       ERROR:
         9620      6.96335      5.18973    0.0326143
         9621      6.96335      5.18991    0.0326114
         9622      6.96335      5.19009    0.0326086
         9623      6.96335      5.19028    0.0326057
         9624      6.65236      5.19043    0.0326027
         9625      6.65236      5.19058    0.0325996
         9626      6.38996      5.19071    0.0325965
         9627      6.07129       5.1908    0.0325932
         9628      6.17714       5.1909      0.03259
         9629      6.35122      5.19102    0.0325868
         9630      8.40808      5.19136    0.0325852
         9631      8.40808      5.19169    0.0325835
         9632      7.36346      5.19191    0.0325809
         9633      7.36346      5.19214    0.0325783
         9634      7.32651      5.19236    0.0325757
         9635      6.32233      5.19248    0.0325725
         9636      6.32233       5.1926    0.0325693
         9637      6.32233      5.19271    0.0325661
         9638      6.71937      5.19287    0.0325632
         9639      5.93216      5.19295    0.0325599
         9640      5.93216      5.19303    0.0325566
         9641      5.16098      5.19302    0.0325532
         9642      4.29162      5.19293      0.03255
         9643      4.15829      5.19282    0.0325468
         9644      5.07237      5.19281    0.0325434
         9645      5.07237       5.1928      0.03254
         9646      5.07237      5.19278    0.0325366
         9647      5.07237      5.19277    0.0325333
         9648      5.07237      5.19276    0.0325299
         9649      5.86058      5.19283    0.0325266
         9650      5.86058       5.1929    0.0325233
         9651      5.86058      5.19297      0.03252
         9652      4.90543      5.19294    0.0325167
         9653      4.90543      5.19291    0.0325133
         9654      2.87219      5.19267    0.0325108
         9655      1.81589      5.19232    0.0325093
         9656      1.81589      5.19197    0.0325079
         9657      1.81589      5.19162    0.0325064
         9658      2.17237       5.1913    0.0325045
         9659      2.17237      5.19099    0.0325026
         9660      2.20085      5.19068    0.0325007
         9661       1.6768      5.19032    0.0324994
         9662      3.93834      5.19019    0.0324963
         9663      4.64344      5.19013     0.032493
         9664      4.64344      5.19008    0.0324897
         9665      4.74042      5.19003    0.0324864
         9666      4.74042      5.18998     0.032483
         9667      4.02695      5.18986    0.0324799
         9668      5.27701      5.18987    0.0324765
         9669      5.49084       5.1899    0.0324732
         9670      5.68385      5.18995    0.0324699
         9671      4.72443      5.18991    0.0324666
         9672      3.55695      5.18974    0.0324636
         9673      3.55695      5.18957    0.0324607
         9674      3.55695       5.1894    0.0324578
         9675      3.55695      5.18923    0.0324549
         9676      3.80729      5.18909    0.0324518
         9677      3.85239      5.18895    0.0324488
         9678      3.85239      5.18881    0.0324457
         9679      2.62406      5.18855    0.0324435
         9680      3.43455      5.18837    0.0324406
         9681       2.6608       5.1881    0.0324383
         9682       2.6608      5.18784     0.032436
         9683       2.6608      5.18758    0.0324337
         9684       2.6608      5.18732    0.0324314
         9685       2.6608      5.18706    0.0324291
         9686      4.61614        5.187    0.0324258
         9687      4.73319      5.18695    0.0324225
         9688      4.73319      5.18691    0.0324192
         9689      5.22679      5.18691    0.0324158
         9690      3.95695      5.18679    0.0324127
         9691      3.95695      5.18666    0.0324096
         9692      5.19863      5.18666    0.0324063
         9693      6.98881      5.18685    0.0324035
         9694      7.27451      5.18706    0.0324009
         9695      7.04947      5.18725    0.0323981
         9696      6.69242      5.18741    0.0323951
         9697      3.95697      5.18728     0.032392
         9698      3.47137       5.1871    0.0323892
         9699      3.47137      5.18693    0.0323863
         9700      2.89718      5.18669    0.0323838
         9701       2.5217      5.18642    0.0323817
         9702       2.5217      5.18614    0.0323795
         9703      2.94135      5.18591     0.032377
         9704      2.94135      5.18568    0.0323745
         9705      2.94135      5.18545     0.032372
         9706      2.69486      5.18519    0.0323696
         9707      2.69486      5.18493    0.0323673
         9708      1.98572      5.18461    0.0323657
         9709      1.98572      5.18428     0.032364
         9710      1.98572      5.18395    0.0323624
         9711      1.98572      5.18362    0.0323607
         9712      1.98572      5.18329     0.032359
         9713      3.11863      5.18308    0.0323564
         9714      5.07746      5.18306    0.0323531
         9715      4.92588      5.18304    0.0323498
         9716      4.97503      5.18302    0.0323464
         9717      4.97503        5.183    0.0323431
         9718      4.71238      5.18295    0.0323398
         9719      7.39919      5.18317    0.0323373
         9720      7.39919       5.1834    0.0323348
         9721      6.33828      5.18352    0.0323317
         9722      6.08548      5.18361    0.0323285
         9723      4.53688      5.18355    0.0323252
         9724      4.53688      5.18348     0.032322
         9725      4.53688      5.18341    0.0323187
         9726      4.67727      5.18336    0.0323154
         9727      4.67727      5.18331    0.0323121
         9728       6.1371      5.18341     0.032309
         9729       6.1371      5.18351    0.0323058
         9730      6.50782      5.18364    0.0323028
         9731      6.63559      5.18379    0.0322998
         9732      7.21719        5.184    0.0322971
         9733      5.87401      5.18407    0.0322939
         9734      5.16017      5.18407    0.0322906
         9735      5.16017      5.18407    0.0322873
         9736      4.73772      5.18402     0.032284
         9737      4.59377      5.18396    0.0322807
         9738      4.59377       5.1839    0.0322775
         9739       4.4958      5.18383    0.0322742
         9740       4.4958      5.18376     0.032271
         9741      5.32238      5.18377    0.0322677
         9742      4.55269      5.18371    0.0322644
         9743      3.66014      5.18355    0.0322615
         9744      2.41101      5.18327    0.0322595
         9745      2.41101      5.18298    0.0322574
         9746      3.13856      5.18277    0.0322548
         9747      3.88751      5.18264    0.0322517
         9748      3.88751      5.18251    0.0322487
         9749      3.51352      5.18234    0.0322458
         9750      3.51352      5.18216     0.032243
         9751      3.75881      5.18202      0.03224
         9752      4.71593      5.18197    0.0322367
         9753      4.71593      5.18192    0.0322335
         9754      4.71593      5.18188    0.0322302
         9755      4.71593      5.18183    0.0322269
         9756      3.71003      5.18168     0.032224
         9757      3.85677      5.18154     0.032221
         9758      3.85677      5.18141     0.032218
         9759      3.85677      5.18127    0.0322149
         9760       5.5246       5.1813    0.0322117
         9761      5.12461       5.1813    0.0322084
         9762      5.12461      5.18129    0.0322051
         9763       8.2736      5.18161    0.0322033
         9764      8.21959      5.18192    0.0322015
         9765      9.09548      5.18232    0.0322007
         9766      9.09548      5.18272    0.0321999
